seed,step,repeat,instance_id,input_sha256,protocol_sha256,source_sha256,conic_run_id,conic_physical_ok,conic_complete_ok,conic_recovery_attempted,conic_factor_fallback,conic_T_physical_return,conic_T_complete_return,conic_T_root,conic_trajectory_energy_exact,factor_run_id,factor_physical_ok,factor_complete_ok,factor_recovery_attempted,factor_factor_fallback,factor_T_physical_return,factor_T_complete_return,factor_T_root,factor_trajectory_energy_exact,delta_physical_ms,delta_complete_ms
31007,4,1,31007_4,368e20cb33d0f39be120bf20bfd7d4eff0b810cfbe2474416b71fda1a0e95e16,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31007_t4_conic,True,True,False,False,31.373249999887776,65.77216599544045,25.20758299942827,"[""479555224750803113326232084581253141009084468969"",""29972201546825157502224005358439397864037679104""]",A_r1_s31007_t4_factor,True,True,False,False,12.500459000875708,44.78825000114739,6.135167001048103,"[""5492464018463345668356315745313579183952923556031516573439"",""343279001153959104272269734081669257130597563369126887424""]",-18.872790999012068,-20.983915994293056
31007,5,0,31007_5,f50ea94ed79361b25bb1b9e3f34827cc6571b52d5ce8c5d53fdfe0e46e6dfe68,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31007_t5_conic,True,True,False,False,38.53112499928102,73.40645800286438,31.26062500086846,"[""4879548280718281144503523787715991849145181"",""304893000761160863263183648258864317464576""]",A_r0_s31007_t5_factor,True,True,False,True,42.90891599521274,77.29195799765876,35.53608399670338,"[""4879548280718281144503523787715991849145181"",""304893000761160863263183648258864317464576""]",4.3777909959317185,3.8854999947943725
31007,5,1,31007_5,f50ea94ed79361b25bb1b9e3f34827cc6571b52d5ce8c5d53fdfe0e46e6dfe68,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31007_t5_conic,True,True,False,False,35.598374997789506,69.95195799390785,28.597958000318613,"[""4879548280718281144503523787715991849145181"",""304893000761160863263183648258864317464576""]",A_r1_s31007_t5_factor,True,True,False,True,43.55495899653761,78.13008399534738,36.068499997782055,"[""4879548280718281144503523787715991849145181"",""304893000761160863263183648258864317464576""]",7.956583998748101,8.178126001439523
31007,6,0,31007_6,ba02cc609d3885874416baf9c833c80417610a47e5af365354ff46d080f58365,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31007_t6_conic,True,True,False,False,33.5503329988569,67.37745799910044,26.76170799531974,"[""610778026494999663806289345115638857788867"",""38111625095145107907897956032358039683072""]",A_r0_s31007_t6_factor,True,True,True,False,61.20858299982501,94.93625000322936,5.14458300312981,"[""5504843275964387708574918100908572328875590424973521"",""314403610569348834869820540582281970109688353652736""]",27.65825000096811,27.558792004128918
31007,6,1,31007_6,ba02cc609d3885874416baf9c833c80417610a47e5af365354ff46d080f58365,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31007_t6_conic,True,True,False,False,33.37245900183916,68.04941700102063,26.593374997901265,"[""610778026494999663806289345115638857788867"",""38111625095145107907897956032358039683072""]",A_r1_s31007_t6_factor,True,True,True,False,92.2622920043068,126.83362499956274,5.297416006214917,"[""5504843275964387708574918100908572328875590424973521"",""314403610569348834869820540582281970109688353652736""]",58.88983300246764,58.784207998542115
31007,7,0,31007_7,a4698a3c9bcc6d903c99696e047c92046e73ebf267152217229a805e046d5098,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31007_t7_conic,True,True,False,False,33.04083400144009,66.94579200120643,26.111416998901404,"[""65594888931317419570909549119180027307927"",""4083388403051261561560495289181218537472""]",A_r0_s31007_t7_factor,True,True,False,False,28.759667002304923,69.54820800456218,5.3157079964876175,"[""8199361116112679446315431490249365574589"",""510423550381407695195061911147652317184""]",-4.281166999135166,2.6024160033557564
31007,7,1,31007_7,a4698a3c9bcc6d903c99696e047c92046e73ebf267152217229a805e046d5098,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31007_t7_conic,True,True,False,False,34.25575000437675,68.89275000139605,26.77554100228008,"[""65594888931317419570909549119180027307927"",""4083388403051261561560495289181218537472""]",A_r1_s31007_t7_factor,True,True,False,False,25.81787500093924,68.05279199761571,5.2765410000574775,"[""8199361116112679446315431490249365574589"",""510423550381407695195061911147652317184""]",-8.437875003437512,-0.8399580037803389
31008,0,0,31008_0,ea404f25e59c4951879f37f172abd2759cd2daf414833c1b9f24722caac7e18b,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31008_t0_conic,True,True,False,False,95.71370799676515,129.4950829978916,55.12408300273819,"[""228826782569217198083891976226114262509067"",""14291859410679415465461733512134264881152""]",A_r0_s31008_t0_factor,True,True,False,True,140.0777079979889,174.08787499880418,62.671125000633765,"[""228826782569217198083891976226114262509067"",""14291859410679415465461733512134264881152""]",44.36400000122376,44.592792000912596
31008,0,1,31008_0,ea404f25e59c4951879f37f172abd2759cd2daf414833c1b9f24722caac7e18b,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31008_t0_conic,True,True,False,False,96.70283300511073,130.88316599896643,55.466083002102096,"[""228826782569217198083891976226114262509067"",""14291859410679415465461733512134264881152""]",A_r1_s31008_t0_factor,True,True,False,True,110.61191599583253,145.17441600037273,69.20525000168709,"[""228826782569217198083891976226114262509067"",""14291859410679415465461733512134264881152""]",13.9090829907218,14.291250001406297
31008,1,0,31008_1,77bd122f90f3c9d1e021efc73989815a5a49a35475acd87c3fd984176760f0ef,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31008_t1_conic,True,True,True,False,88.53191600064747,122.7524159985478,24.216249999881256,"[""88794294576118704275740435005124989870831143338137045479"",""4945944027506491725008147255344302435110922786390933504""]",A_r0_s31008_t1_factor,True,True,True,True,97.50879200146301,132.32387499738252,32.46087500156136,"[""88794294576118704275740435005124989870831143338137045479"",""4945944027506491725008147255344302435110922786390933504""]",8.976876000815537,9.571458998834714
31008,1,1,31008_1,77bd122f90f3c9d1e021efc73989815a5a49a35475acd87c3fd984176760f0ef,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31008_t1_conic,True,True,True,False,89.66095800133189,123.9912919991184,23.998541000764817,"[""88794294576118704275740435005124989870831143338137045479"",""4945944027506491725008147255344302435110922786390933504""]",A_r1_s31008_t1_factor,True,True,True,True,99.11045800254215,133.86712500505382,32.77837500354508,"[""88794294576118704275740435005124989870831143338137045479"",""4945944027506491725008147255344302435110922786390933504""]",9.449500001210254,9.87583300593542
31008,2,0,31008_2,4dc3c277185763ac487b224e02b1eaf3de5a9db94a73e5ab95de47fa3af1fdd0,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31008_t2_conic,True,True,True,False,102.936540999508,136.954000001424,23.692208000284154,"[""86473794006434285087925449285200653388679757771271758719"",""4945944027506491725008147255344302435110922786390933504""]",A_r0_s31008_t2_factor,True,True,True,False,76.25254199956544,114.0288749957108,6.072624993976206,"[""28824599333045321245949806964796471867971399618329267093"",""1648648009168830575002715751781434145036974262130311168""]",-26.68399899994256,-22.9251250057132
31008,2,1,31008_2,4dc3c277185763ac487b224e02b1eaf3de5a9db94a73e5ab95de47fa3af1fdd0,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31008_t2_conic,True,True,True,False,93.59016599773895,127.62845799443312,23.784791999787558,"[""86473794006434285087925449285200653388679757771271758719"",""4945944027506491725008147255344302435110922786390933504""]",A_r1_s31008_t2_factor,True,True,True,False,77.68800000485498,114.82370800513308,6.164833001093939,"[""28824599333045321245949806964796471867971399618329267093"",""1648648009168830575002715751781434145036974262130311168""]",-15.902165992883965,-12.804749989300035
31008,3,0,31008_3,db88b14ebb50a80e087acc5f8d38505380cab34d8d4d134f3505ca962b7642df,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31008_t3_conic,True,True,True,False,90.84916600113502,124.95579099777387,25.901417000568472,"[""1331424441410174988375720350527928537440775762199363911"",""77280375429788933203252300864754725548608168537358336""]",A_r0_s31008_t3_factor,True,True,False,False,18.13475000381004,49.71308300446253,9.635833004722372,"[""1853942725665862407794438725575007757292631"",""114334875285435323723693868097074119049216""]",-72.71441599732498,-75.24270799331134
31008,3,1,31008_3,db88b14ebb50a80e087acc5f8d38505380cab34d8d4d134f3505ca962b7642df,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31008_t3_conic,True,True,True,False,90.7266670037643,125.25904199719662,25.75983299902873,"[""1331424441410174988375720350527928537440775762199363911"",""77280375429788933203252300864754725548608168537358336""]",A_r1_s31008_t3_factor,True,True,False,False,18.7495830032276,50.998666003579274,10.091167001519352,"[""1853942725665862407794438725575007757292631"",""114334875285435323723693868097074119049216""]",-71.9770840005367,-74.26037599361734
31008,4,0,31008_4,d522736cced0fd4c7e72122a7f5adab9ae4c2f5416ba1fa8a5d1ee79e7d6daeb,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31008_t4_conic,True,True,False,False,32.33387500222307,66.38754100276856,23.688250003033318,"[""4824381533378022423501456248115533402889"",""297747071055821155530452781502797185024""]",A_r0_s31008_t4_factor,True,True,True,False,68.5137910040794,101.57216600055108,4.88795799901709,"[""5169946709701794739799544406894690828119676751921251"",""301876466522613020325204300252948146674250658349056""]",36.17991600185633,35.18462499778252
31008,4,1,31008_4,d522736cced0fd4c7e72122a7f5adab9ae4c2f5416ba1fa8a5d1ee79e7d6daeb,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31008_t4_conic,True,True,False,False,34.79620900179725,69.9782090014196,24.70216600340791,"[""4824381533378022423501456248115533402889"",""297747071055821155530452781502797185024""]",A_r1_s31008_t4_factor,True,True,True,False,68.9970839957823,101.90929199598031,5.063625001639593,"[""5169946709701794739799544406894690828119676751921251"",""301876466522613020325204300252948146674250658349056""]",34.20087499398505,31.93108299456071
31008,5,0,31008_5,3e5fc1f9b49edd89e79b939d384208f6639ea90be67a63c67276802074fb5e70,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31008_t5_conic,True,True,True,False,94.78808299900265,128.81083299726015,26.674125001591165,"[""1720972295790695569020569591664999028752010879178817"",""100625488840871006775068100084316048891416886116352""]",A_r0_s31008_t5_factor,True,True,True,False,71.64970799931325,104.63608300051419,5.052458000136539,"[""20651662299973702630998574266444316373337273464932189"",""1207505866090452081300817201011792586697002633396224""]",-23.138374999689404,-24.17474999674596
31008,5,1,31008_5,3e5fc1f9b49edd89e79b939d384208f6639ea90be67a63c67276802074fb5e70,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31008_t5_conic,True,True,True,False,95.37450000061654,129.93941600143444,26.63925000524614,"[""1720972295790695569020569591664999028752010879178817"",""100625488840871006775068100084316048891416886116352""]",A_r1_s31008_t5_factor,True,True,True,False,73.49537499976577,106.9634160012356,5.085458004032262,"[""20651662299973702630998574266444316373337273464932189"",""1207505866090452081300817201011792586697002633396224""]",-21.879125000850763,-22.976000000198837
31008,6,0,31008_6,e08d1a5ea168a81691e5ce847d0465d68e697e2a01d46fe1b68bd7db4556b950,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31008_t6_conic,True,True,True,False,94.96029200090561,129.01449999480974,26.071332998981234,"[""330049939202818571920599004683424144327755453476841799"",""19320093857447233300813075216188681387152042134339584""]",A_r0_s31008_t6_factor,True,True,True,True,108.23058399546426,143.06358399335295,33.9020830069785,"[""330049939202818571920599004683424144327755453476841799"",""19320093857447233300813075216188681387152042134339584""]",13.270291994558647,14.04908399854321
31008,6,1,31008_6,e08d1a5ea168a81691e5ce847d0465d68e697e2a01d46fe1b68bd7db4556b950,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31008_t6_conic,True,True,True,False,95.76304200163577,129.7885829990264,26.18154199444689,"[""330049939202818571920599004683424144327755453476841799"",""19320093857447233300813075216188681387152042134339584""]",A_r1_s31008_t6_factor,True,True,True,True,101.8306659971131,136.4575409970712,33.52670899766963,"[""330049939202818571920599004683424144327755453476841799"",""19320093857447233300813075216188681387152042134339584""]",6.067623995477334,6.668957998044789
31008,7,0,31008_7,b3f9b4f8868f42fdded384200082ec4f318f7e38fb0180cc4aa9fe817c93178b,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31008_t7_conic,True,True,True,False,93.79287499905331,128.0015829979675,24.443750000500586,"[""110131018837212595256844204737100663611566941295477573"",""6440031285815744433604358405396227129050680711446528""]",A_r0_s31008_t7_factor,True,True,True,False,73.49675000295974,109.21375000179978,4.367624998849351,"[""1321572369941588669737843117449012281392439216852708111"",""77280375429788933203252300864754725548608168537358336""]",-20.296124996093567,-18.787832996167708
31008,7,1,31008_7,b3f9b4f8868f42fdded384200082ec4f318f7e38fb0180cc4aa9fe817c93178b,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31008_t7_conic,True,True,True,False,93.62304199748905,127.87275000300724,24.615541005914565,"[""110131018837212595256844204737100663611566941295477573"",""6440031285815744433604358405396227129050680711446528""]",A_r1_s31008_t7_factor,True,True,True,False,74.65629199577961,111.0185419966001,4.017666993604507,"[""1321572369941588669737843117449012281392439216852708111"",""77280375429788933203252300864754725548608168537358336""]",-18.966750001709443,-16.854208006407134
31009,0,0,31009_0,4d5c406d383063b52fd37b4570f54d1ce28886c5f009384d305553fe4520c23c,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31009_t0_conic,True,True,True,False,151.6620830007014,186.01995799690485,49.457084001915064,"[""1302254585556382428893450575928432730898897358135181671"",""80487324305753301726674058389064184348080218535100416""]",A_r0_s31009_t0_factor,True,True,True,True,154.62462499999674,188.99183299799915,52.475750002486166,"[""1302254585556382428893450575928432730898897358135181671"",""80487324305753301726674058389064184348080218535100416""]",2.962541999295354,2.971875001094304
31009,0,1,31009_0,4d5c406d383063b52fd37b4570f54d1ce28886c5f009384d305553fe4520c23c,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31009_t0_conic,True,True,True,False,153.9672079961747,189.12454199744388,50.33716700563673,"[""1302254585556382428893450575928432730898897358135181671"",""80487324305753301726674058389064184348080218535100416""]",A_r1_s31009_t0_factor,True,True,True,True,162.03358300117543,196.62404200062156,56.5657499973895,"[""1302254585556382428893450575928432730898897358135181671"",""80487324305753301726674058389064184348080218535100416""]",8.066375005000737,7.499500003177673
31009,1,0,31009_1,30411ea65767cfd7be755562f0554709eece0bd4d17e95d1843eb24d966694da,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31009_t1_conic,True,True,True,False,99.48504099884303,133.55958300235216,26.93583299696911,"[""1308871205323945743237792211372209313854360461931627911"",""80487324305753301726674058389064184348080218535100416""]",A_r0_s31009_t1_factor,True,True,False,False,25.970082999265287,57.631167001090944,5.538458004593849,"[""2075013539464249699996489006842353828521"",""127605887595351923798765477786913079296""]",-73.51495799957775,-75.92841600126121
31009,1,1,31009_1,30411ea65767cfd7be755562f0554709eece0bd4d17e95d1843eb24d966694da,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31009_t1_conic,True,True,True,False,100.79712500009919,135.6332499999553,27.279459005512763,"[""1308871205323945743237792211372209313854360461931627911"",""80487324305753301726674058389064184348080218535100416""]",A_r1_s31009_t1_factor,True,True,False,False,22.429832999478094,84.88895800110186,5.269959001452662,"[""2075013539464249699996489006842353828521"",""127605887595351923798765477786913079296""]",-78.36729200062109,-50.74429199885344
31009,2,0,31009_2,455d32f60c309baca86e6205b2ac001cc197a8bc23dcd1ef2a20e8dd4df09b4f,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31009_t2_conic,True,True,True,False,103.12270800204715,137.30733299598796,25.588582997443154,"[""167800661736023842486000454535327022092914904419873"",""9825112830292151089681891893196311565927761051648""]",A_r0_s31009_t2_factor,True,True,True,True,105.60075000103097,139.70716699986951,33.08683400246082,"[""167800661736023842486000454535327022092914904419873"",""9825112830292151089681891893196311565927761051648""]",2.4780419989838265,2.3998340038815513
